"sf__Id","sf__Error",Name,Account.Name,StageName,Amount,CloseDate,CreatedDate
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-01-31' is not a valid value for the type xsd:dateTime:CreatedDate --","Beta Industries - Expansion","Beta Industries","Closed Lost","90000.0","2026-01-31","2026-01-31"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-11-15' is not a valid value for the type xsd:dateTime:CreatedDate --","Atlas Retail - POS Integration","Atlas Retail Group","Closed Lost","78000.0","2025-11-15","2025-11-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-02-10' is not a valid value for the type xsd:dateTime:CreatedDate --","Atlas Retail - Loyalty Program","Atlas Retail Group","Prospecting","55000.0","2026-06-30","2026-02-10"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-07-15' is not a valid value for the type xsd:dateTime:CreatedDate --","CoreWave - Network Monitoring","CoreWave Telecom","Closed Won","195000.0","2025-07-15","2025-07-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-02-15' is not a valid value for the type xsd:dateTime:CreatedDate --","CoreWave - 5G Platform","CoreWave Telecom","Closed Lost","350000.0","2026-02-15","2026-02-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-01-20' is not a valid value for the type xsd:dateTime:CreatedDate --","Bright Horizons - CMS","Bright Horizons Media","Needs Analysis","38000.0","2026-07-31","2026-01-20"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-12-30' is not a valid value for the type xsd:dateTime:CreatedDate --","Pacific Supply - ERP Link","Pacific Supply Co","Closed Lost","42000.0","2025-12-30","2025-12-30"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-06-30' is not a valid value for the type xsd:dateTime:CreatedDate --","Quantum - Monitoring Suite","Quantum Energy Inc","Closed Won","130000.0","2025-06-30","2025-06-30"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-12-15' is not a valid value for the type xsd:dateTime:CreatedDate --","Quantum - Predictive Maint","Quantum Energy Inc","Closed Lost","85000.0","2025-12-15","2025-12-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-02-15' is not a valid value for the type xsd:dateTime:CreatedDate --","Urban Eats - Delivery App","Urban Eats Delivery","Qualification","22000.0","2026-08-01","2026-02-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-09-30' is not a valid value for the type xsd:dateTime:CreatedDate --","Gamma - Accounting Module","Gamma Solutions","Closed Lost","35000.0","2025-09-30","2025-09-30"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-01-15' is not a valid value for the type xsd:dateTime:CreatedDate --","Gamma - Renewal","Gamma Solutions","Closed Lost","28000.0","2026-01-15","2026-01-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-10-31' is not a valid value for the type xsd:dateTime:CreatedDate --","Redwood - CRM Setup","Redwood Consulting","Closed Lost","18000.0","2025-10-31","2025-10-31"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-08-15' is not a valid value for the type xsd:dateTime:CreatedDate --","Ironclad - Security Platform","Ironclad Security","Closed Lost","65000.0","2025-08-15","2025-08-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-02-28' is not a valid value for the type xsd:dateTime:CreatedDate --","Ironclad - Compliance","Ironclad Security","Closed Lost","45000.0","2026-02-28","2026-02-28"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-11-30' is not a valid value for the type xsd:dateTime:CreatedDate --","Lakeside - Property Mgmt","Lakeside Properties","Closed Lost","24000.0","2025-11-30","2025-11-30"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-07-31' is not a valid value for the type xsd:dateTime:CreatedDate --","FrostByte - Game Server","FrostByte Gaming","Closed Lost","12000.0","2025-07-31","2025-07-31"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-04-15' is not a valid value for the type xsd:dateTime:CreatedDate --","OldGuard - Claims System","OldGuard Insurance","Closed Won","85000.0","2025-04-15","2025-04-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-12-31' is not a valid value for the type xsd:dateTime:CreatedDate --","OldGuard - Digital Transform","OldGuard Insurance","Closed Lost","150000.0","2025-12-31","2025-12-31"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-03-15' is not a valid value for the type xsd:dateTime:CreatedDate --","OldGuard - Renewal","OldGuard Insurance","Closed Lost","85000.0","2026-03-15","2026-03-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-09-15' is not a valid value for the type xsd:dateTime:CreatedDate --","Rustic Farms - Crop Tracker","Rustic Farms Co-op","Closed Lost","15000.0","2025-09-15","2025-09-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-06-30' is not a valid value for the type xsd:dateTime:CreatedDate --","Sunset Travel - Booking","Sunset Travel Agency","Closed Lost","10000.0","2025-06-30","2025-06-30"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-05-15' is not a valid value for the type xsd:dateTime:CreatedDate --","Cobalt - Safety Compliance","Cobalt Chemicals","Closed Won","70000.0","2025-05-15","2025-05-15"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-01-31' is not a valid value for the type xsd:dateTime:CreatedDate --","Cobalt - Process Automation","Cobalt Chemicals","Closed Lost","95000.0","2026-01-31","2026-01-31"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2025-08-31' is not a valid value for the type xsd:dateTime:CreatedDate --","Echo Systems - Starter Pack","Echo Systems Ltd","Closed Lost","8000.0","2025-08-31","2025-08-31"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-02-10' is not a valid value for the type xsd:dateTime:CreatedDate --","Greenfield - Quality System","Greenfield Manufacturing","Closed Won","88000.0","2026-02-10","2026-02-10"
"","INVALID_FIELD:Failed to deserialize field at col 5. Due to, '2026-04-01' is not a valid value for the type xsd:dateTime:CreatedDate --","Summit Edu - Analytics","Summit Education","Proposal/Price Quote","42000.0","2026-06-15","2026-04-01"
